country,year,gini_index,top_10percent_income_share_percent,bottom_10percent_income_share_percent,life_expectancy,pop_growth,gdp_per_capita,trade_percent_gdp,income_group_Low Income,income_group_Lower Middle Income,income_group_Upper Middle Income
AUS,2000,0.3966057546573382,0.493794522048329,0.04722631334448369,79.2341463414634,1.14447285147721,21909.0,0.4086,False,False,False
AUS,2001,0.2694686693726962,0.27718644770172374,0.0345658788661336,79.6341463414634,1.28396809127349,19733.65,0.4413,False,False,False
AUS,2002,0.5207147319526648,0.4950612915336982,0.03231760882178348,79.9365853658537,1.1375387361946,20335.1,0.4138,False,False,False
AUS,2003,0.2854947219937822,0.5051114546345034,0.01732079800360583,80.2390243902439,1.15019273319182,23757.59,0.40130000000000005,False,False,False
AUS,2004,0.4612725194063172,0.20593577721700984,0.017771066629765592,80.490243902439,1.06919812205752,30886.05,0.36950000000000005,False,False,False
AUS,2005,0.2725678641661558,0.41120067969950486,0.042863712322099484,80.8414634146341,1.21729073052406,34535.21,0.391,False,False,False
AUS,2006,0.5843554172710759,0.5004192024559202,0.012050024452834708,81.0414634146342,1.34945083098893,36658.82,0.41490000000000005,False,False,False
AUS,2007,0.4027292815432317,0.2500781206180568,0.010622851922978618,81.2926829268293,1.82499679529254,41128.25,0.4193,False,False,False
AUS,2008,0.5386768509895581,0.5133976936530634,0.044061892272667574,81.3951219512195,2.00391140524272,49811.21,0.4275,False,False,False
AUS,2009,0.382686409603907,0.48904209820744393,0.017050267325664937,81.5439024390244,2.06083316277243,42954.85,0.4559,False,False,False
AUS,2010,0.5375345175349674,0.5136709639043814,0.01032336286134944,81.6951219512195,1.55570626204128,52313.89,0.4039,False,False,False
AUS,2011,0.5470670662205206,0.5196124232518269,0.043828648629342146,81.8951219512195,1.38952731561803,62799.39,0.4172,False,False,False
AUS,2012,0.6396076891135825,0.41608167168094357,0.03234739610002501,82.0463414634146,1.74582000067359,68301.44,0.4302,False,False,False
AUS,2013,0.3550411320152428,0.3102262749452542,0.014223279818302874,82.1487804878049,1.721151439989,68476.68,0.41100000000000003,False,False,False
AUS,2014,0.3699148809982805,0.4624322178141702,0.010982276867575184,82.3,1.49156648912847,62817.21,0.423,False,False,False
AUS,2015,0.6023452343071939,0.41543703584607866,0.012718992280371435,82.4,1.43921665259925,56970.36,0.41490000000000005,False,False,False
AUS,2016,0.2818099283054112,0.21634844259354907,0.02844728263007737,82.4487804878049,1.56194049810399,50084.44,0.4081,False,False,False
AUS,2017,0.3741291909669653,0.3243834815140154,0.015599318038205613,82.5,1.64682779735017,54117.55,0.4204,False,False,False
AUS,2018,0.237122425470841,0.5520001863480922,0.031765685612718336,82.7487804878049,1.49599671041328,57410.17,0.4357,False,False,False
AUS,2019,0.6386324620188788,0.40588151377090936,0.03658050325127805,82.9,1.47749071058438,55194.76,0.46,False,False,False
AUS,2020,0.6397559967263522,0.46868913638572984,0.021714097055924718,83.2,1.23342825131378,51983.45,0.445,False,False,False
AUS,2021,0.4872777696254009,0.3664989188971234,0.04424334743647531,83.3,0.14089508329287,60758.9,0.402,False,False,False
AUS,2022,0.3412712090920658,0.30488875956567335,0.02430793975677324,83.2,1.28931130985537,65169.52,0.4569,False,False,False
AUS,2023,0.5510145540425404,0.528151645843981,0.04216353541384228,83.0512195121951,2.43450716351535,65058.38,0.4904,False,False,False
BRA,2000,0.5445851416650389,0.5113898550938332,0.029988550327951117,69.584,1.37521128317928,3766.55,0.22640000000000002,False,False,False
BRA,2001,0.4157192504535987,0.27728401966719596,0.037856414575967265,69.98,1.30335503159977,3176.29,0.26940000000000003,False,False,False
BRA,2002,0.4187259052502932,0.49891921872148715,0.022728378671840223,70.396,1.24142062598122,2855.94,0.2762,False,False,False
BRA,2003,0.2965472390242214,0.2547407711510691,0.030008077391481067,70.884,1.18021395482771,3090.61,0.2814,False,False,False
BRA,2004,0.2365968459466682,0.36638243914119223,0.03832267619210345,71.361,1.12991417032023,3663.82,0.2968,False,False,False
BRA,2005,0.5997601757360022,0.2337910874628754,0.04832540865236556,71.832,1.09590612526605,4827.78,0.2709,False,False,False
BRA,2006,0.5006260017681718,0.32752528516460366,0.03058232526552784,72.296,1.05833842529955,5934.15,0.26039999999999996,False,False,False
BRA,2007,0.4510875340021527,0.25124672601319825,0.017939086529432425,72.73,1.01236820635667,7409.69,0.2529,False,False,False
BRA,2008,0.5316441457095018,0.5047689323029914,0.0451285982542438,73.111,0.957984635895359,8908.33,0.2726,False,False,False
BRA,2009,0.6106190039871481,0.3340073742875409,0.011418685057872554,73.457,0.895632239477021,8678.66,0.2211,False,False,False
BRA,2010,0.3084191670148222,0.5595739344985641,0.03363712161212098,73.779,0.84088322514573,11403.28,0.22769999999999999,False,False,False
BRA,2011,0.2993207020014585,0.3846982366959979,0.04303664434747288,74.047,0.81381388423754,13396.63,0.23929999999999998,False,False,False
BRA,2012,0.4428344597656195,0.30477061573491343,0.02156946732174414,74.335,0.811598483382088,12521.72,0.2511,False,False,False
BRA,2013,0.5657091167579151,0.29515674240020573,0.040437513015360374,74.609,0.810511647523289,12458.89,0.2579,False,False,False
BRA,2014,0.2655965275425412,0.42463474812339624,0.048832533632096234,74.823,0.806314177734439,12274.99,0.2469,False,False,False
BRA,2015,0.2705699988306125,0.2480710480131675,0.016693802843341442,75.106,0.791721773592796,8936.2,0.2695,False,False,False
BRA,2016,0.3018105627258173,0.4704410734016486,0.03764717138863666,75.081,0.761972670496742,8836.29,0.24530000000000002,False,False,False
BRA,2017,0.4181464656415989,0.528254011895648,0.014204240261762343,75.383,0.72824666001736,10080.51,0.2432,False,False,False
BRA,2018,0.3404321143275844,0.46948310008982147,0.01055415962318888,75.633,0.683439571425594,9300.66,0.2888,False,False,False
BRA,2019,0.4891704413177203,0.4728692073858297,0.029165593514015608,75.809,0.651994346081362,9029.83,0.2889,False,False,False
BRA,2020,0.445538893670504,0.564170829116093,0.013223859344091458,74.506,0.579350709708032,7074.19,0.32299999999999995,False,False,False
BRA,2021,0.2552253720184509,0.3964864887988186,0.0366841972724513,73.038,0.425360907216456,7972.54,0.3766,False,False,False
BRA,2022,0.5825266414229948,0.4208188594856482,0.03176784807830246,74.872,0.360180890872169,9281.33,0.3882,False,False,False
BRA,2023,0.3313612622584283,0.3676804283539445,0.01966355574503524,75.848,0.395928695574996,10377.59,0.3367,False,False,False
CAN,2000,0.4822867346412329,0.3165214507254366,0.010337124720736206,79.1668292682927,0.931281553452429,24271.0,0.8277,False,False,False
CAN,2001,0.4557417993694589,0.29753678072362516,0.026234359025129175,79.3980487804878,1.0861994547665,23822.1,0.7834,False,False,False
CAN,2002,0.628327914975521,0.20731144562414627,0.025367269154373925,79.5307317073171,1.08479328329522,24256.02,0.7570999999999999,False,False,False
CAN,2003,0.597504589021771,0.5003229870350947,0.036511155083547985,79.7151219512195,0.899226809998674,28301.86,0.6984,False,False,False
CAN,2004,0.556762986939209,0.5325439266945557,0.015210827108345369,79.9921951219512,0.932186964148048,32145.54,0.7019,False,False,False
CAN,2005,0.2499251079872346,0.5014472381537008,0.03469364592854218,80.1126829268293,0.94708626967041,36383.66,0.6976,False,False,False
CAN,2006,0.2554163458743482,0.38337000135486304,0.04408285734752768,80.5436585365854,1.01355939144957,40504.04,0.6805,False,False,False
CAN,2007,0.5606190575267025,0.5009734984326336,0.02971443181643492,80.5436585365854,0.970654173316653,44660.08,0.6628000000000001,False,False,False
CAN,2008,0.2626980315113597,0.520000880409726,0.0424143033894189,80.7246341463415,1.083871149194,46710.25,0.6701999999999999,False,False,False
CAN,2009,0.6112608592377659,0.5880193992834254,0.02388659174100394,81.0660975609756,1.14470768476526,40874.88,0.5847,False,False,False
CAN,2010,0.5055166151913155,0.5734779163698582,0.04386775561116418,81.3221951219512,1.11135202971694,47560.67,0.6021,False,False,False
CAN,2011,0.2209616817754617,0.39210940008541095,0.014453895342229161,81.4826829268293,0.97540725097113,52223.86,0.625,False,False,False
CAN,2012,0.4289982846282165,0.2935236484750681,0.03812348827525305,81.6636585365854,1.08374652233653,52670.34,0.626,False,False,False
CAN,2013,0.3511673578466221,0.3171467034062107,0.023971158642690785,81.7448780487805,1.05338098055318,52638.12,0.6223,False,False,False
CAN,2014,0.536855160736982,0.496413400061968,0.033800798578471875,81.7843902439025,1.00142284689661,50960.84,0.6437999999999999,False,False,False
CAN,2015,0.4245419079159085,0.4743286381170933,0.031434368778967714,81.8258536585366,0.760300145238936,43594.19,0.6616,False,False,False
CAN,2016,0.6314317874398805,0.5682262252405985,0.011118212108279924,81.94,1.13153974027004,42314.06,0.6536,False,False,False
CAN,2017,0.2002849402546165,0.5574639542635513,0.021813003010137343,81.8129268292683,1.19543575451553,45129.63,0.6509999999999999,False,False,False
CAN,2018,0.4725529734320269,0.3368035722463392,0.02631023015123421,81.8087804878049,1.43322615679352,46539.18,0.6659999999999999,False,False,False
CAN,2019,0.2677474678607103,0.27651725889632744,0.011435665189009648,82.1636585365854,1.46171259938134,46352.87,0.6617000000000001,False,False,False
CAN,2020,0.6322099066316224,0.24404489965697318,0.047793680658441494,81.5351219512195,1.08436897113225,43537.84,0.6115999999999999,False,False,False
CAN,2021,0.2780411396116197,0.3062513710475253,0.04381725660324962,81.5168292682927,0.553902422386893,52886.66,0.6225,False,False,False
CAN,2022,0.585071055821822,0.4880692256319048,0.03621149226269168,81.2453658536585,1.80390457488184,56256.8,0.6731999999999999,False,False,False
CAN,2023,0.5381623903667112,0.3559024822161099,0.0314257740106227,81.6465853658537,2.90468017061162,54220.33,0.6663,False,False,False
CHN,2000,0.3199036164919988,0.23242102362128939,0.034462456095368445,72.288,0.787956592953992,969.2,0.3901,False,False,False
CHN,2001,0.3129374139378309,0.42320751532307654,0.04403082180591977,72.675,0.726380637838525,1065.41,0.38079999999999997,False,False,False
CHN,2002,0.4453072088646902,0.4979399130591423,0.03361080133800592,73.034,0.669999567758626,1163.56,0.4219,False,False,False
CHN,2003,0.5555309422788366,0.5866011652177205,0.023282812192572666,73.385,0.622860936133583,1306.97,0.5108,False,False,False
CHN,2004,0.5417184728918493,0.5519827826345833,0.04637629133570382,73.727,0.593932815112141,1530.93,0.5864,False,False,False
CHN,2005,0.2798411357431638,0.3312614189338097,0.042375478839333416,74.085,0.588124989556992,1777.64,0.6136,False,False,False
CHN,2006,0.3478426122076076,0.28671928164754307,0.01146485174483276,74.404,0.558374367373002,2129.26,0.6357,False,False,False
CHN,2007,0.5824815738839111,0.46493538549950353,0.02043548351448858,74.789,0.522271866392275,2734.73,0.6127,False,False,False
CHN,2008,0.3410405057954637,0.35153672853654216,0.024114360221405826,74.833,0.51238693163744,3523.44,0.5671,False,False,False
CHN,2009,0.2282601686860428,0.5398652105683296,0.018917896437935577,75.317,0.497381400884935,3898.24,0.44420000000000004,False,False,False
CHN,2010,0.2918472682953668,0.57060097217892,0.01929811474695459,75.668,0.482959688678361,4629.25,0.4985,False,False,False
CHN,2011,0.2670818515721803,0.3843074362358189,0.04482212999324119,75.889,0.546457594880274,5703.76,0.49950000000000006,False,False,False
CHN,2012,0.4259339499133185,0.502299937779664,0.029796302682657996,76.2,0.678345458846803,6405.06,0.47479999999999994,False,False,False
CHN,2013,0.2926118219682245,0.5628868344603419,0.03584451848418664,76.452,0.666072977690069,7147.04,0.4592,False,False,False
CHN,2014,0.3688284661870891,0.5574187426785255,0.04724905462136639,76.714,0.630326389541893,7781.07,0.4407,False,False,False
CHN,2015,0.2337405023997716,0.4139288106615128,0.043661522950822415,76.975,0.581456146657648,8175.33,0.387,False,False,False
CHN,2016,0.3281294194898375,0.41638880965070507,0.026615391013783466,77.214,0.573050906069647,8254.87,0.3618,False,False,False
CHN,2017,0.5764539116486855,0.5496094679785724,0.022505687523527204,77.235,0.605245013482969,8979.68,0.36950000000000005,False,False,False
CHN,2018,0.311396476298486,0.29276335616023347,0.043904879436599875,77.709,0.467672053461959,10085.66,0.3689,False,False,False
CHN,2019,0.3360617052851177,0.3647952667531536,0.037974433746083884,77.94,0.354740890170827,10342.9,0.35200000000000004,False,False,False
CHN,2020,0.4809514322914009,0.33769664875268,0.017089847995841775,78.019,0.238040870229883,10627.46,0.3404,False,False,False
CHN,2021,0.2486405821741503,0.3968204488145773,0.019040882258092407,78.117,0.0892522000412526,12887.44,0.3652,False,False,False
CHN,2022,0.5000144488463243,0.41259617647424135,0.040753188762900204,78.202,-0.0130995013525784,12970.61,0.37439999999999996,False,False,False
CHN,2023,0.49134387670606,0.4202915333823896,0.017129493204429417,77.953,-0.103794531589067,12951.18,0.3611,False,False,False
DEU,2000,0.6017790932640162,0.39347684931238275,0.024777437770917596,77.9268292682927,0.135431600393084,23925.86,0.5920000000000001,False,False,False
DEU,2001,0.3145061156810922,0.2588310425665203,0.03386175465682432,78.3292682926829,0.168225361337335,23878.36,0.5956,False,False,False
DEU,2002,0.6308357462979612,0.4933413223767672,0.036573301861555794,78.2292682926829,0.168128319406931,25486.59,0.5832999999999999,False,False,False
DEU,2003,0.3431940276994311,0.5185116834093715,0.023228608413900346,78.3804878048781,0.0553633035873241,30711.1,0.5891,False,False,False
DEU,2004,0.4010468963889896,0.47110428848726327,0.02159661701138495,78.6804878048781,-0.021709727650009,34566.74,0.6291,False,False,False
DEU,2005,0.6371924900384944,0.3515260957210643,0.04483976202729918,78.9317073170732,-0.0567782618352031,35084.44,0.6695,False,False,False
DEU,2006,0.4972560464022636,0.573312807882926,0.011721822190192101,79.1317073170732,-0.112797497644931,36980.33,0.7276,False,False,False
DEU,2007,0.5502874329713913,0.5178730566519266,0.031525876358227525,79.5341463414634,-0.133718572600486,42350.92,0.7487999999999999,False,False,False
DEU,2008,0.4505653350717344,0.3428076250620791,0.049511103113208624,79.7365853658537,-0.190142844695674,46379.16,0.7611,False,False,False
DEU,2009,0.5654927995964398,0.5421689119297067,0.03387210396906108,79.8365853658537,-0.253383410163402,42471.89,0.6614,False,False,False
DEU,2010,0.4346485058104403,0.2202052846382965,0.014432942497532433,79.9878048780488,-0.153198446937304,42396.97,0.7389,False,False,False
DEU,2011,0.5494227334218416,0.2686568907521135,0.01866316484581364,80.4365853658537,-1.8537146287573,47630.98,0.7843000000000001,False,False,False
DEU,2012,0.4873994473532017,0.508172716716397,0.04382071012751995,80.5390243902439,0.187727800567293,44718.02,0.7933,False,False,False
DEU,2013,0.3304047318334266,0.4752029337311129,0.029690491296522015,80.490243902439,0.272900214681538,47206.84,0.7759,False,False,False
DEU,2014,0.6440249444666646,0.4589211055344954,0.012346817486964866,81.090243902439,0.416877359168292,48959.6,0.7685,False,False,False
DEU,2015,0.4041384945770438,0.3984316496777734,0.03224093521375358,80.6414634146341,0.865702643950251,41929.75,0.7776000000000001,False,False,False
DEU,2016,0.2010203333358485,0.5834889503550891,0.025039346108490377,80.990243902439,0.807218538573871,42948.94,0.7601,False,False,False
DEU,2017,0.4470985614219577,0.2835756986796882,0.019813443061928074,80.9926829268293,0.373724559895838,45553.93,0.7745000000000001,False,False,False
DEU,2018,0.5162917351183464,0.34443679596676186,0.03988734462572031,80.8926829268293,0.300526701992065,48916.17,0.7913,False,False,False
DEU,2019,0.4611999247242191,0.39473698998569484,0.04444589483214134,81.2926829268293,0.22551987421288,47656.2,0.7907,False,False,False
DEU,2020,0.5434176167107962,0.25833764791439207,0.026920764884936377,81.0414634146342,0.0816931586494595,47394.87,0.7293000000000001,False,False,False
DEU,2021,0.4382943454255933,0.3410232171833166,0.03597259767259504,80.790243902439,0.0423270572552137,52349.25,0.7992,False,False,False
DEU,2022,0.391549623989857,0.4162226308660468,0.03567585754550415,80.6080487804878,-0.0219565701848977,50506.52,0.8879,False,False,False
DEU,2023,0.633543900631536,0.5780261181235371,0.04866636966852529,80.5414634146342,0.131511079477747,54776.77,0.8195999999999999,False,False,False
FRA,2000,0.3615199156044677,0.3301885797539434,0.01310796840946955,79.0560975609756,0.686335719566776,22340.59,0.5779,False,False,True
FRA,2001,0.2507136947915803,0.5691689174418696,0.026165562055001507,79.1585365853659,0.7289939490983,22331.79,0.5689,False,False,True
FRA,2002,0.4509925361383265,0.5654525447293947,0.027949889835436944,79.2609756097561,0.727033002641047,24144.57,0.5513,False,False,True
FRA,2003,0.3830247481620227,0.325767852703873,0.01210542590086428,79.1146341463415,0.705638836747311,29479.52,0.526,False,False,True
FRA,2004,0.434151367251383,0.311335500434731,0.02892875302956209,80.1634146341463,0.732625502527391,33644.93,0.5375,False,False,True
FRA,2005,0.5337589670151661,0.2688484774867352,0.02488329950448566,80.1634146341463,0.751885116821619,34696.37,0.5582,False,False,True
FRA,2006,0.2313313662605445,0.22515245062342962,0.04849661118647775,80.8121951219512,0.696338574828463,36431.57,0.5787,False,False,True
FRA,2007,0.441640121016834,0.3010263634315736,0.04429214319366512,81.1121951219512,0.618225682593305,41486.19,0.5815,False,False,True
FRA,2008,0.2281329893501976,0.5852899631060008,0.0471533145687108,81.2146341463415,0.558020613148126,45464.82,0.5918,False,False,True
FRA,2009,0.374412034811081,0.49143489739087803,0.029412661069596998,81.4146341463415,0.513351013325229,41728.09,0.522,False,False,True
FRA,2010,0.4193722955734156,0.27073063920371815,0.02571933126176638,81.6634146341463,0.492976371032656,40694.82,0.5659000000000001,False,False,True
FRA,2011,0.3895884779507517,0.4047466959733905,0.013676498298518245,82.1146341463415,0.482667411007127,43929.78,0.6061,False,False,True
FRA,2012,0.2837324239116806,0.21802870591361992,0.040141703365304086,81.9682926829268,0.483714919435185,40863.58,0.6165999999999999,False,False,True
FRA,2013,0.6237671618011383,0.38112597403832416,0.024539030746166476,82.219512195122,0.516915013016667,42669.18,0.6182,False,False,True
FRA,2014,0.5943713626325529,0.5792709537471236,0.01879454552095033,82.719512195122,0.474847846171767,43148.05,0.622,False,False,True
FRA,2015,0.2389897733103582,0.3840088360813555,0.0310731574481026,82.3219512195122,0.355569240058298,36702.43,0.635,False,False,True
FRA,2016,0.4939054145719035,0.4913297959136493,0.03258105482066669,82.5731707317073,0.263868788565368,37024.22,0.6334000000000001,False,False,True
FRA,2017,0.3412455350378728,0.3579342112935962,0.025852653584852045,82.5756097560976,0.29020211635109,38687.16,0.654,False,False,True
FRA,2018,0.6364852374970662,0.35754286474371577,0.0156080565526931,82.6756097560976,0.358494581816163,41418.18,0.6679999999999999,False,False,True
FRA,2019,0.598863684293204,0.48342680469430505,0.04726540396128275,82.8268292682927,0.332559129027963,40408.28,0.6643000000000001,False,False,True
FRA,2020,0.5329859373742373,0.39243970181601967,0.04050750001642291,82.1756097560976,0.324557781035362,39169.86,0.5884,False,False,True
FRA,2021,0.509046920767199,0.41934285443061825,0.04239842891858907,82.3243902439024,0.356902332389048,43725.1,0.6379,False,False,True
FRA,2022,0.2026876435313209,0.5723546983377953,0.028123026316211157,82.1292682926829,0.502320929337976,40988.64,0.7595999999999999,False,False,True
FRA,2023,0.5214894151398983,0.20053225006745948,0.026532151205105433,82.9292682926829,0.275093143443794,44700.14,0.7062999999999999,False,False,True
GBR,2000,0.552367516493047,0.4539164569334064,0.018852568753718223,77.7414634146342,0.357300887421605,28383.88,0.5234000000000001,False,False,False
GBR,2001,0.587799740486211,0.2735741854655075,0.043991017180883725,77.9926829268293,0.384975969564228,28013.87,0.5263,False,False,False
GBR,2002,0.2933194340707682,0.37003227283978235,0.0285270919142025,78.1439024390244,0.423337079636281,30158.7,0.5124,False,False,False
GBR,2003,0.5986888300280194,0.5437658751820721,0.028538383622577233,78.4463414634146,0.465641113602993,34556.77,0.5007,False,False,False
GBR,2004,0.5582926811219155,0.46112579295020373,0.03028586454049422,78.7463414634146,0.568943113421317,40504.41,0.5029,False,False,False
GBR,2005,0.3777694944201596,0.41595470156112596,0.02702029476949475,79.0487804878049,0.68661130607346,42240.25,0.5254,False,False,False
GBR,2006,0.5538658335711967,0.26261066791577664,0.016383354323469487,79.2487804878049,0.73504867842129,44695.16,0.5670000000000001,False,False,False
GBR,2007,0.399103276266023,0.21835382088905297,0.04715685018322638,79.4487804878049,0.778666112441256,50629.08,0.5275,False,False,False
GBR,2008,0.4001962124066381,0.2885562766165042,0.024945982842310737,79.6,0.787032622318939,47652.4,0.5644,False,False,False
GBR,2009,0.5306295962613715,0.3133237007685217,0.03810189192149093,80.0512195121951,0.756390859593407,39009.37,0.5465,False,False,False
GBR,2010,0.5416457807988988,0.24207577876103317,0.043822581433352645,80.4024390243902,0.783888646646516,39778.32,0.5905,False,False,False
GBR,2011,0.566183550734683,0.2536594129895039,0.04401720394340448,80.9512195121951,0.781506562236639,42295.93,0.6332,False,False,False
GBR,2012,0.442128071951573,0.3539326017474126,0.01708386305735,80.9048780487805,0.712282568284022,42688.33,0.6197,False,False,False
GBR,2013,0.2155593565538485,0.4533966906082066,0.03166483849217807,81.0048780487805,0.669537112028056,43606.98,0.6172,False,False,False
GBR,2014,0.5655144838727177,0.23944040250121154,0.0375250758285916,81.3048780487805,0.747135714780007,47746.24,0.5882000000000001,False,False,False
GBR,2015,0.5234857583643041,0.2364116189434865,0.02360388565999889,80.9560975609756,0.721624002974263,45255.34,0.5713,False,False,False
GBR,2016,0.5898193848037352,0.25985521558341973,0.049864426185891465,81.1560975609756,0.79421971482011,41257.91,0.5984,False,False,False
GBR,2017,0.3534083368429673,0.5878101066609936,0.03548178279954515,81.2560975609756,0.545706020084833,40916.81,0.6319,False,False,False
GBR,2018,0.2766817101303849,0.2063326917744956,0.01632064906239949,81.2560975609756,0.488451313281444,43703.0,0.6491,False,False,False
GBR,2019,0.5469486056822399,0.5693275122139376,0.03447543648909262,81.3691219512195,0.514596380840432,43158.74,0.65,False,False,False
GBR,2020,0.3383342624809038,0.49654167566505053,0.01892275518526688,80.331756097561,0.169447088341033,40812.68,0.5916,False,False,False
GBR,2021,0.4302311198014903,0.30225712804645877,0.010226577619694357,80.6473170731707,0.358937930235741,47691.38,0.5854,False,False,False
GBR,2022,0.4127669006508827,0.5672144187378552,0.0245917294540509,81.0112195121951,0.921336799385098,47057.04,0.6920000000000001,False,False,False
GBR,2023,0.298397052202306,0.4233017145286901,0.041517053917553476,81.2380975609756,1.30497972307431,49944.47,0.6498999999999999,False,False,False
IND,2000,0.2932446424167425,0.4038898746401432,0.047845290827136136,62.749,1.87939826197393,442.75,0.26899999999999996,True,False,False
IND,2001,0.6293143270533464,0.377192970655944,0.019449266754639115,63.158,1.87060822112685,450.36,0.25989999999999996,True,False,False
IND,2002,0.3521773589681045,0.5226064478292697,0.04435895964978283,63.649,1.81129424097937,469.15,0.29510000000000003,True,False,False
IND,2003,0.3209586429972125,0.46388072593943763,0.04114987241816552,64.086,1.73438204419235,544.14,0.3059,True,False,False
IND,2004,0.226336488483158,0.2602948996301939,0.018610025380481416,64.484,1.7035704679088,624.26,0.375,True,False,False
IND,2005,0.6160213361875634,0.5272503416754453,0.02358824077145302,64.939,1.63142146860079,710.49,0.42,True,False,False
IND,2006,0.2691696490283201,0.2068087047254652,0.03662832218326225,65.373,1.56412522526913,801.67,0.4572,True,False,False
IND,2007,0.2099147919073524,0.4743355464430939,0.01855406264049053,65.803,1.50599144392136,1021.89,0.4569,True,False,False
