country,year,gini_index,average_income_usd,top_10percent_income_share_percent,bottom_10percent_income_share_percent,income_group,crude_birth_rate,crude_death_rate,natural_increase_rate,life_expectancy,infant_mortality,pop_growth,hiv_prevalence,infectious_disease_rate,noncommunicable_disease_rate,gdp_per_capita,trade_percent_gdp,population,dtm_stage,etm_stage
AUS,2000,0.3966057546573382,36454.68677470515,49.3794522048329,4.722631334448369,Upper Middle Income,13.0,6.7,6.3,79.2341463414634,5.1,1.14447285147721,760.0,6.615894683,16.0,21909.0,40.86,189245873,4,5
AUS,2001,0.2694686693726962,16528.542712958762,27.71864477017237,3.45658788661336,Upper Middle Income,12.7,6.6,6.1,79.6341463414634,5.0,1.28396809127349,810.0,5.806005485,9.6,19733.65,44.13,226136418,4,5
AUS,2002,0.5207147319526648,63372.58813609752,49.50612915336982,3.231760882178348,High Income,12.8,6.8,6.0,79.9365853658537,4.9,1.1375387361946,850.0,5.513234469,15.0,20335.1,41.38,340237597,4,5
AUS,2003,0.2854947219937822,4642.120003027301,50.51114546345033,1.7320798003605828,Low Income,12.6,6.6,6.0,80.2390243902439,4.9,1.15019273319182,890.0,5.435313943,9.1,23757.59,40.13,206615078,4,5
AUS,2004,0.4612725194063172,2029.9585544845377,20.593577721700985,1.7771066629765593,Lower Middle Income,12.3,6.5,5.8,80.490243902439,4.8,1.06919812205752,930.0,5.130001635,8.9,30886.05,36.95,152850316,4,5
AUS,2005,0.2725678641661558,12318.06632157042,41.12006796995048,4.286371232209948,Upper Middle Income,12.8,6.4,6.4,80.8414634146341,4.8,1.21729073052406,950.0,4.825447431,8.7,34535.21,39.1,115913633,4,5
AUS,2006,0.5843554172710759,22830.257669962564,50.041920245592024,1.205002445283471,Upper Middle Income,12.9,6.4,6.5,81.0414634146342,4.7,1.34945083098893,980.0,4.910580817,8.4,36658.82,41.49,229983858,4,5
AUS,2007,0.4027292815432317,34245.47201898592,25.00781206180568,1.0622851922978618,Lower Middle Income,14.1,6.7,7.4,81.2926829268293,4.5,1.82499679529254,990.0,5.052105545,10.7,41128.25,41.93,116089246,4,5
AUS,2008,0.5386768509895581,19528.131138558372,51.33976936530634,4.406189227266758,Lower Middle Income,14.0,6.7,7.3,81.3951219512195,4.4,2.00391140524272,1000.0,4.956033776,12.8,49811.21,42.75,169127817,4,5
AUS,2009,0.382686409603907,37409.60985851709,48.90420982074439,1.7050267325664938,Lower Middle Income,13.9,6.5,7.4,81.5439024390244,4.2,2.06083316277243,1000.0,5.344341139,10.1,42954.85,45.59,295266806,4,5
AUS,2010,0.5375345175349674,16122.6499621226,51.36709639043814,1.032336286134944,High Income,13.7,6.5,7.2,81.6951219512195,4.0,1.55570626204128,1000.0,5.395861133,7.7,52313.89,40.39,197597584,4,5
AUS,2011,0.5470670662205206,8680.683929016803,51.96124232518269,4.382864862934214,Upper Middle Income,13.6,6.6,7.0,81.8951219512195,3.8,1.38952731561803,1000.0,5.821102393,11.9,62799.39,41.72,115860572,4,5
AUS,2012,0.6396076891135825,27374.494040648024,41.608167168094354,3.2347396100025008,High Income,13.7,6.6,7.1,82.0463414634146,3.6,1.74582000067359,1000.0,5.809954622,11.3,68301.44,43.02,68425445,4,5
AUS,2013,0.3550411320152428,21609.62497029085,31.02262749452542,1.4223279818302874,High Income,13.3,6.4,6.9,82.1487804878049,3.5,1.721151439989,980.0,5.896634018,9.4,68476.68,41.1,118591712,4,5
AUS,2014,0.3699148809982805,14226.549577044454,46.24322178141702,1.0982276867575185,Upper Middle Income,13.2,6.6,6.6,82.3,3.4,1.49156648912847,950.0,5.978974604,11.3,62817.21,42.3,191582727,4,5
AUS,2015,0.6023452343071939,50289.67825253945,41.54370358460787,1.2718992280371435,High Income,12.9,6.6,6.3,82.4,3.3,1.43921665259925,920.0,5.90066291,7.3,56970.36,41.49,292367359,4,5
AUS,2016,0.2818099283054112,18456.74366795024,21.634844259354907,2.844728263007737,High Income,12.9,6.6,6.3,82.4487804878049,3.2,1.56194049810399,880.0,5.928922082,10.9,50084.44,40.81,79837839,4,5
AUS,2017,0.3741291909669653,56274.087034937285,32.43834815140154,1.5599318038205614,Low Income,12.6,6.5,6.1,82.5,3.2,1.64682779735017,840.0,5.628509571,8.7,54117.55,42.04,215793884,4,5
AUS,2018,0.237122425470841,69210.93503292602,55.20001863480922,3.1765685612718335,High Income,12.6,6.3,6.3,82.7487804878049,3.2,1.49599671041328,790.0,5.353110927,6.9,57410.17,43.57,239216253,4,5
AUS,2019,0.6386324620188788,19651.661423827485,40.58815137709094,3.658050325127805,High Income,12.1,6.7,5.4,82.9,3.2,1.47749071058438,730.0,5.293545524,9.0,55194.76,46.0,331685648,4,5
AUS,2020,0.6397559967263522,33039.43141037348,46.868913638572984,2.1714097055924717,Low Income,11.5,6.3,5.2,83.2,3.2,1.23342825131378,660.0,5.138639481,8.3,51983.45,44.5,228427621,4,5
AUS,2021,0.4872777696254009,2811.252964073268,36.649891889712336,4.424334743647531,Lower Middle Income,12.1,6.7,5.4,83.3,3.2,0.14089508329287,580.0,4.325178745,6.6,60758.9,40.2,344776267,4,5
AUS,2022,0.3412712090920658,57899.97325883436,30.488875956567338,2.430793975677324,High Income,11.6,7.3,4.3,83.2,3.2,1.28931130985537,500.0,3.595333967,6.6,65169.52,45.69,336378626,4,5
AUS,2023,0.5510145540425404,50265.446082508475,52.815164584398104,4.216353541384228,Upper Middle Income,10.8,6.9,3.9,83.0512195121951,3.1,2.43450716351535,500.0,2.332995566,6.6,65058.38,49.04,210300248,4,5
BRA,2000,0.5445851416650389,18954.395103530227,51.13898550938332,2.998855032795112,Lower Middle Income,19.879,6.248,13.631,69.584,29.1,1.37521128317928,26000.0,68.64622899,24.8,3766.55,22.64,93525256,3,5
BRA,2001,0.4157192504535987,19002.94775007284,27.728401966719595,3.7856414575967263,Lower Middle Income,19.185,6.189,12.996,69.98,27.3,1.30335503159977,25000.0,66.43235075,20.4,3176.29,26.94,137409895,3,5
BRA,2002,0.4187259052502932,47250.5352506234,49.891921872148714,2.2728378671840224,High Income,18.49,6.126,12.364,70.396,25.5,1.24142062598122,24000.0,65.96649073,23.7,2855.94,27.62,219377972,3,5
BRA,2003,0.2965472390242214,67807.97939449183,25.47407711510691,3.0008077391481067,High Income,17.819,6.033,11.786,70.884,23.9,1.18021395482771,25000.0,67.03580722,16.1,3090.61,28.14,260193288,3,5
BRA,2004,0.2365968459466682,31560.71793389259,36.63824391411922,3.832267619210345,Low Income,17.5,5.96,11.54,71.361,22.4,1.12991417032023,27000.0,69.5802406,23.3,3663.82,29.68,10134125,3,5
BRA,2005,0.5997601757360022,22658.905638655822,23.379108746287542,4.832540865236556,Low Income,17.176,5.896,11.28,71.832,21.0,1.09590612526605,29000.0,71.49637899,22.2,4827.78,27.09,335779016,3,5
BRA,2006,0.5006260017681718,3541.0455993330593,32.752528516460366,3.058232526552784,High Income,16.691,5.836,10.855,72.296,19.7,1.05833842529955,34000.0,72.18568475,15.1,5934.15,26.04,85174058,3,5
BRA,2007,0.4510875340021527,16544.705305522744,25.124672601319823,1.7939086529432426,Lower Middle Income,16.243,5.793,10.45,72.73,18.6,1.01236820635667,38000.0,72.50563494,14.8,7409.69,25.29,321507436,3,5
BRA,2008,0.5316441457095018,50266.48328839037,50.47689323029913,4.51285982542438,Low Income,15.801,5.778,10.023,73.111,17.6,0.957984635895359,43000.0,71.39691466,14.8,8908.33,27.26,160642132,3,5
BRA,2009,0.6106190039871481,65707.14020251855,33.40073742875409,1.1418685057872553,High Income,15.564,5.784,9.78,73.457,16.7,0.895632239477021,47000.0,69.12704959,14.4,8678.66,22.11,281958236,3,5
BRA,2010,0.3084191670148222,34696.16829062319,55.95739344985641,3.363712161212098,High Income,15.338,5.801,9.537,73.779,16.0,0.84088322514573,51000.0,65.95195813,17.4,11403.28,22.77,287120431,3,5
BRA,2011,0.2993207020014585,48859.68171359443,38.46982366959979,4.303664434747288,Low Income,15.141,5.843,9.298,74.047,15.3,0.81381388423754,55000.0,61.86483883,20.6,13396.63,23.93,5493471,3,5
BRA,2012,0.4428344597656195,51210.44644377562,30.477061573491344,2.156946732174414,High Income,14.935,5.881,9.054,74.335,14.8,0.811598483382088,59000.0,59.7318551,20.1,12521.72,25.11,229640099,4,5
BRA,2013,0.5657091167579151,8456.357104593073,29.515674240020573,4.043751301536037,Upper Middle Income,14.785,5.924,8.861,74.609,14.4,0.810511647523289,62000.0,61.03989038,13.6,12458.89,25.79,148172053,4,5
BRA,2014,0.2655965275425412,18722.283850146687,42.463474812339626,4.883253363209623,Upper Middle Income,14.784,5.998,8.786,74.823,14.0,0.806314177734439,65000.0,63.39031596,16.1,12274.99,24.69,305714714,4,5
BRA,2015,0.2705699988306125,60340.78511061643,24.80710480131675,1.669380284334144,Low Income,14.684,6.045,8.639,75.106,13.7,0.791721773592796,67000.0,62.9587639,19.3,8936.2,26.95,275874032,4,5
BRA,2016,0.3018105627258173,6883.005893971571,47.04410734016486,3.764717138863666,Upper Middle Income,14.146,6.226,7.92,75.081,14.6,0.761972670496742,68000.0,63.64146211,19.5,8836.29,24.53,329733049,4,5
BRA,2017,0.4181464656415989,33031.194236983254,52.8254011895648,1.4204240261762342,Lower Middle Income,14.123,6.256,7.867,75.383,13.3,0.72824666001736,69000.0,61.02472942,12.8,10080.51,24.32,306824701,4,5
BRA,2018,0.3404321143275844,20999.40202280053,46.94831000898215,1.055415962318888,High Income,14.022,6.337,7.685,75.633,13.1,0.683439571425594,69000.0,62.3322043,15.4,9300.66,28.88,69902271,4,5
BRA,2019,0.4891704413177203,9324.442693061075,47.28692073858297,2.9165593514015606,High Income,13.548,6.452,7.096,75.809,13.0,0.651994346081362,68000.0,64.6329767,18.0,9029.83,28.89,329453120,4,5
BRA,2020,0.445538893670504,49528.46810407515,56.41708291160929,1.3223859344091458,Low Income,12.995,7.502,5.493,74.506,12.8,0.579350709708032,66000.0,84.8816635,12.0,7074.19,32.3,195057228,4,5
BRA,2021,0.2552253720184509,10839.879169555648,39.64864887988186,3.66841972724513,Upper Middle Income,12.754,8.366,4.388,73.038,12.7,0.425360907216456,64000.0,127.9902622,12.0,7972.54,37.66,6604029,4,5
BRA,2022,0.5825266414229948,54914.81217010628,42.08188594856482,3.1767848078302463,Upper Middle Income,12.555,7.539,5.016,74.872,12.6,0.360180890872169,62000.0,103.9680914,12.0,9281.33,38.82,158300830,4,5
BRA,2023,0.3313612622584283,48429.067558333554,36.768042835394446,1.966355574503524,Low Income,12.322,7.077,5.245,75.848,12.5,0.395928695574996,58000.0,66.91036058,12.0,10377.59,33.67,56450840,4,5
CAN,2000,0.4822867346412329,28135.961878946186,31.652145072543657,1.0337124720736206,Lower Middle Income,10.7,7.1,3.6,79.1668292682927,5.3,0.931281553452429,2500.0,8.987356264,11.3,24271.0,82.77,18836823,4,5
CAN,2001,0.4557417993694589,13457.078143432143,29.75367807236252,2.6234359025129175,Upper Middle Income,10.8,7.1,3.7,79.3980487804878,5.3,1.0861994547665,2500.0,9.543357826,11.1,23822.1,78.34,315328498,4,5
CAN,2002,0.628327914975521,63847.12406043028,20.731144562414627,2.5367269154373924,Low Income,10.5,7.1,3.4,79.5307317073171,5.3,1.08479328329522,2500.0,9.963341791,13.8,24256.02,75.71,172800691,4,5
CAN,2003,0.597504589021771,28468.647398438017,50.032298703509476,3.6511155083547986,Upper Middle Income,10.6,7.1,3.5,79.7151219512195,5.3,0.899226809998674,2500.0,10.26440152,10.8,28301.86,69.84,5843971,4,5
CAN,2004,0.556762986939209,65351.44409563274,53.25439266945557,1.5210827108345368,Low Income,10.6,7.1,3.5,79.9921951219512,5.3,0.932186964148048,2500.0,10.34215741,15.9,32145.54,70.19,109152316,4,5
CAN,2005,0.2499251079872346,69269.50529783007,50.144723815370085,3.4693645928542183,Upper Middle Income,10.7,7.1,3.6,80.1126829268293,5.2,0.94708626967041,2400.0,11.17144004,15.3,36383.66,69.76,114104969,4,5
CAN,2006,0.2554163458743482,6363.645561721035,38.337000135486306,4.408285734752768,Low Income,11.0,7.0,4.0,80.5436585365854,5.2,1.01355939144957,2400.0,11.20822066,12.3,40504.04,68.05,109345217,4,5
CAN,2007,0.5606190575267025,60260.851350449375,50.09734984326336,2.971443181643492,High Income,11.3,7.2,4.1,80.5436585365854,5.1,0.970654173316653,2400.0,11.39831924,9.8,44660.08,66.28,132096621,4,5
CAN,2008,0.2626980315113597,25610.244538545456,52.0000880409726,4.24143033894189,Upper Middle Income,11.5,7.2,4.3,80.7246341463415,5.1,1.083871149194,2400.0,11.89834563,9.6,46710.25,67.02,199424293,4,5
CAN,2009,0.6112608592377659,40847.04173397263,58.801939928342534,2.388659174100394,High Income,11.4,7.1,4.3,81.0660975609756,5.0,1.14470768476526,2300.0,12.05524387,13.8,40874.88,58.47,102520535,4,5
CAN,2010,0.5055166151913155,20827.981411876313,57.347791636985825,4.386775561116418,Upper Middle Income,11.2,7.1,4.1,81.3221951219512,5.0,1.11135202971694,2100.0,11.38250298,11.1,47560.67,60.21,309071604,4,5
CAN,2011,0.2209616817754617,57150.91545397202,39.210940008541094,1.4453895342229162,High Income,11.0,7.1,3.9,81.4826829268293,4.9,0.97540725097113,2000.0,11.3317129,12.9,52223.86,62.5,154456583,4,5
CAN,2012,0.4289982846282165,26851.011100836993,29.352364847506813,3.812348827525305,Low Income,11.0,7.1,3.9,81.6636585365854,4.8,1.08374652233653,1900.0,11.46628415,12.7,52670.34,62.6,259463548,4,5
CAN,2013,0.3511673578466221,34804.02298104418,31.71467034062107,2.3971158642690784,Lower Middle Income,10.9,7.2,3.7,81.7448780487805,4.8,1.05338098055318,1800.0,11.1419004,8.6,52638.12,62.23,270747243,4,5
CAN,2014,0.536855160736982,51959.68122334107,49.6413400061968,3.380079857847188,Lower Middle Income,10.9,7.3,3.6,81.7843902439025,4.7,1.00142284689661,1800.0,11.5108646,12.4,50960.84,64.38,269705027,4,5
CAN,2015,0.4245419079159085,27377.362092687792,47.43286381170933,3.1434368778967716,Lower Middle Income,10.7,7.4,3.3,81.8258536585366,4.7,0.760300145238936,1900.0,11.31237425,10.4,43594.19,66.16,274454947,4,5
CAN,2016,0.6314317874398805,52644.26844969445,56.82262252405985,1.1118212108279923,Upper Middle Income,10.6,7.4,3.2,81.94,4.6,1.13153974027004,1900.0,12.00389721,10.4,42314.06,65.36,311642483,4,5
CAN,2017,0.2002849402546165,2784.3560540558633,55.74639542635513,2.181300301013734,High Income,10.3,7.6,2.7,81.8129268292683,4.6,1.19543575451553,1900.0,12.26457666,11.9,45129.63,65.1,17711160,4,5
CAN,2018,0.4725529734320269,57427.89030486615,33.68035722463392,2.631023015123421,High Income,10.1,7.7,2.4,81.8087804878049,4.5,1.43322615679352,2000.0,12.58051758,11.7,46539.18,66.6,296826011,4,5
CAN,2019,0.2677474678607103,28234.91477508495,27.651725889632747,1.1435665189009647,Lower Middle Income,9.9,7.6,2.3,82.1636585365854,4.5,1.46171259938134,1900.0,12.26644467,9.6,46352.87,66.17,199562384,4,5
CAN,2020,0.6322099066316224,47427.29053248545,24.40448996569732,4.7793680658441495,Upper Middle Income,9.5,8.1,1.4,81.5351219512195,4.5,1.08436897113225,1600.0,16.65173521,8.2,43537.84,61.16,277633294,4,5
CAN,2021,0.2780411396116197,11049.979618914727,30.62513710475253,4.381725660324962,High Income,9.7,8.2,1.5,81.5168292682927,4.5,0.553902422386893,1700.0,13.58173958,7.7,52886.66,62.25,177416741,4,5
CAN,2022,0.585071055821822,69448.55412666893,48.80692256319048,3.621149226269168,High Income,9.0,8.6,0.4,81.2453658536585,4.5,1.80390457488184,1900.0,14.63701438,7.7,56256.8,67.32,145020118,4,5
CAN,2023,0.5381623903667112,30888.366200064764,35.59024822161099,3.14257740106227,High Income,8.8,8.1,0.7,81.6465853658537,4.4,2.90468017061162,1900.0,11.78478665,7.7,54220.33,66.63,330839157,4,5
CHN,2000,0.3199036164919988,65663.80216663209,23.24210236212894,3.4462456095368443,Lower Middle Income,14.03,6.45,7.58,72.288,30.0,0.787956592953992,55043.791666666664,55.67273811,19.7,969.2,39.01,73880810,4,5
CHN,2001,0.3129374139378309,18800.31756940168,42.32075153230765,4.403082180591977,Upper Middle Income,13.38,6.43,6.95,72.675,27.8,0.726380637838525,55043.791666666664,52.38762467,23.8,1065.41,38.08,110954710,4,5
CHN,2002,0.4453072088646902,30826.887083936206,49.79399130591423,3.361080133800592,Lower Middle Income,12.86,6.41,6.45,73.034,25.6,0.669999567758626,55043.791666666664,49.76936749,23.6,1163.56,42.19,247377146,4,5
CHN,2003,0.5555309422788366,44309.003884874524,58.66011652177205,2.3282812192572666,Lower Middle Income,12.41,6.4,6.01,73.385,23.5,0.622860936133583,55043.791666666664,47.0546958,23.5,1306.97,51.08,70601778,4,5
CHN,2004,0.5417184728918493,7198.585297967813,55.198278263458334,4.637629133570382,Lower Middle Income,12.29,6.42,5.87,73.727,21.3,0.593932815112141,55043.791666666664,44.65178469,23.3,1530.93,58.64,198087536,4,5
CHN,2005,0.2798411357431638,10490.416909441155,33.126141893380975,4.237547883933342,High Income,12.4,6.51,5.89,74.085,19.4,0.588124989556992,55043.791666666664,41.97075905,26.9,1777.64,61.36,93908239,4,5
CHN,2006,0.3478426122076076,62253.09177699735,28.671928164754306,1.146485174483276,Low Income,12.09,6.81,5.28,74.404,17.7,0.558374367373002,55043.791666666664,39.61522002,16.5,2129.26,63.57,237375638,4,5
CHN,2007,0.5824815738839111,54892.24392332402,46.49353854995035,2.043548351448858,Low Income,12.1,6.93,5.17,74.789,16.1,0.522271866392275,55043.791666666664,37.58134353,15.7,2734.73,61.27,112569945,4,5
CHN,2008,0.3410405057954637,2486.464353870348,35.153672853654214,2.4114360221405824,High Income,12.14,7.06,5.08,74.833,14.8,0.51238693163744,55043.791666666664,37.96963909,20.0,3523.44,56.71,191175403,4,5
CHN,2009,0.2282601686860428,13858.557574410746,53.98652105683296,1.8917896437935575,Lower Middle Income,11.95,7.08,4.87,75.317,13.6,0.497381400884935,55043.791666666664,34.66524566,24.5,3898.24,44.42,234746408,4,5
CHN,2010,0.2918472682953668,60498.31647980859,57.06009721789201,1.929811474695459,Upper Middle Income,11.9,7.11,4.79,75.668,12.5,0.482959688678361,55043.791666666664,33.65973173,24.4,4629.25,49.85,134535180,4,5
CHN,2011,0.2670818515721803,67501.71368271981,38.43074362358189,4.482212999324119,High Income,13.27,7.14,6.13,75.889,11.5,0.546457594880274,55043.791666666664,32.50723581,24.1,5703.76,49.95,34074019,4,5
CHN,2012,0.4259339499133185,12703.493231644745,50.22999377796639,2.9796302682657996,High Income,14.57,7.13,7.44,76.2,10.5,0.678345458846803,55043.791666666664,31.70615084,13.2,6405.06,47.48,277454278,4,5
CHN,2013,0.2926118219682245,40540.40196287789,56.28868344603419,3.584451848418664,Low Income,13.03,7.13,5.9,76.452,9.7,0.666072977690069,55043.791666666664,29.78556947,12.8,7147.04,45.92,211803935,4,5
CHN,2014,0.3688284661870891,41977.56455262696,55.74187426785255,4.724905462136639,Upper Middle Income,13.83,7.12,6.71,76.714,8.9,0.630326389541893,55043.791666666664,28.11472953,22.4,7781.07,44.07,244804329,4,5
CHN,2015,0.2337405023997716,68241.13378639796,41.39288106615128,4.366152295082242,High Income,11.99,7.07,4.92,76.975,8.2,0.581456146657648,55043.791666666664,26.14898373,12.1,8175.33,38.7,313406296,4,5
CHN,2016,0.3281294194898375,59246.4637745564,41.638880965070506,2.6615391013783465,Lower Middle Income,13.57,7.04,6.53,77.214,7.6,0.573050906069647,55043.791666666664,24.77920025,21.7,8254.87,36.18,161625118,4,5
CHN,2017,0.5764539116486855,11445.85761204629,54.96094679785723,2.2505687523527205,High Income,12.64,7.06,5.58,77.235,7.0,0.605245013482969,55043.791666666664,23.68368781,16.5,8979.68,36.95,193192330,4,5
CHN,2018,0.311396476298486,4608.769473491415,29.27633561602335,4.390487943659988,Upper Middle Income,10.86,7.08,3.78,77.709,6.4,0.467672053461959,55043.791666666664,21.95719093,20.7,10085.66,36.89,254199787,4,5
CHN,2019,0.3360617052851177,24731.172291157705,36.47952667531536,3.797443374608388,Upper Middle Income,10.41,7.09,3.32,77.94,6.0,0.354740890170827,55043.791666666664,21.08059247,11.6,10342.9,35.2,213945562,4,5
CHN,2020,0.4809514322914009,35506.046876566164,33.769664875268,1.7089847995841776,High Income,8.52,7.07,1.45,78.019,5.5,0.238040870229883,55043.791666666664,19.82301299,20.5,10627.46,34.04,343855053,4,5
CHN,2021,0.2486405821741503,1731.9685431208254,39.68204488145773,1.9040882258092409,Lower Middle Income,7.52,7.18,0.34,78.117,5.1,0.0892522000412526,55043.791666666664,20.93228842,11.6,12887.44,36.52,210149205,4,5
CHN,2022,0.5000144488463243,55280.756958598184,41.259617647424136,4.07531887629002,Low Income,6.77,7.37,-0.6,78.202,4.8,-0.0130995013525784,55043.791666666664,18.29682024,11.6,12970.61,37.44,103999127,4,5
CHN,2023,0.49134387670606,36335.3235525901,42.02915333823896,1.7129493204429416,Upper Middle Income,6.39,7.87,-1.48,77.953,4.5,-0.103794531589067,55043.791666666664,16.25106524,11.6,12951.18,36.11,251205373,4,5
DEU,2000,0.6017790932640162,39127.44123236965,39.34768493123828,2.4777437770917596,Upper Middle Income,9.3,10.2,-0.9,77.9268292682927,4.4,0.135431600393084,2600.0,6.731067852,16.1,23925.86,59.2,226889922,4,5
DEU,2001,0.3145061156810922,51328.0411855075,25.88310425665203,3.386175465682432,High Income,8.9,10.1,-1.2,78.3292682926829,4.3,0.168225361337335,2600.0,6.315576622,10.8,23878.36,59.56,72413433,4,5
DEU,2002,0.6308357462979612,48330.94226192313,49.33413223767672,3.6573301861555794,High Income,8.7,10.2,-1.5,78.2292682926829,4.2,0.168128319406931,2600.0,6.206043214,19.9,25486.59,58.33,270637826,4,5
DEU,2003,0.3431940276994311,4875.363755703037,51.85116834093715,2.3228608413900345,Upper Middle Income,8.6,10.3,-1.7,78.3804878048781,4.1,0.0553633035873241,2600.0,5.981987723,19.6,30711.1,58.91,164760421,4,5
DEU,2004,0.4010468963889896,67400.62312572148,47.11042884872633,2.159661701138495,High Income,8.6,9.9,-1.3,78.6804878048781,4.0,-0.021709727650009,2600.0,5.781055043,14.4,34566.74,62.91,211295649,4,5
DEU,2005,0.6371924900384944,69381.27242316821,35.15260957210643,4.483976202729918,Low Income,8.3,10.1,-1.8,78.9317073170732,3.9,-0.0567782618352031,2600.0,5.67328712,14.0,35084.44,66.95,231798922,4,5
DEU,2006,0.4972560464022636,15930.29786510232,57.33128078829261,1.1721822190192102,Upper Middle Income,8.2,10.0,-1.8,79.1317073170732,3.8,-0.112797497644931,2600.0,5.600250453,9.6,36980.33,72.76,52205589,4,5
DEU,2007,0.5502874329713913,14623.96151949905,51.78730566519266,3.1525876358227523,Upper Middle Income,8.3,10.1,-1.8,79.5341463414634,3.7,-0.133718572600486,2600.0,5.498463341,13.5,42350.92,74.88,220470684,4,5
DEU,2008,0.4505653350717344,41058.55851748752,34.280762506207914,4.951110311320862,High Income,8.3,10.3,-2.0,79.7365853658537,3.6,-0.190142844695674,2600.0,5.528329991,17.0,46379.16,76.11,216296778,4,5
DEU,2009,0.5654927995964398,24723.085090532608,54.21689119297068,3.387210396906108,High Income,8.1,10.4,-2.3,79.8365853658537,3.5,-0.253383410163402,2600.0,5.50565814,9.5,42471.89,66.14,149088616,4,5
DEU,2010,0.4346485058104403,57435.894023238594,22.02052846382965,1.4432942497532433,Upper Middle Income,8.3,10.5,-2.2,79.9878048780488,3.5,-0.153198446937304,2600.0,5.389250791,13.0,42396.97,73.89,54373053,4,5
DEU,2011,0.5494227334218416,57912.77730862245,26.86568907521135,1.866316484581364,High Income,8.3,10.6,-2.3,80.4365853658537,3.4,-1.8537146287573,2300.0,5.211129737,12.8,47630.98,78.43,96755642,4,5
DEU,2012,0.4873994473532017,36633.74093791853,50.817271671639695,4.382071012751995,High Income,8.4,10.8,-2.4,80.5390243902439,3.4,0.187727800567293,2400.0,4.941856577,9.2,44718.02,79.33,183243437,4,5
DEU,2013,0.3304047318334266,69704.39163067969,47.520293373111286,2.9690491296522015,High Income,8.5,11.1,-2.6,80.490243902439,3.3,0.272900214681538,2400.0,4.878530985,16.2,47206.84,77.59,134501554,4,5
DEU,2014,0.6440249444666646,51765.80055509289,45.89211055344954,1.2346817486964865,High Income,8.8,10.7,-1.9,81.090243902439,3.3,0.416877359168292,2400.0,4.526081327,9.1,48959.6,76.85,312468439,4,5
DEU,2015,0.4041384945770438,10494.780898970155,39.84316496777734,3.2240935213753583,Low Income,9.0,11.3,-2.3,80.6414634146341,3.3,0.865702643950251,2300.0,4.533928448,15.9,41929.75,77.76,118663831,4,5
DEU,2016,0.2010203333358485,36124.228256778835,58.34889503550891,2.5039346108490377,Lower Middle Income,9.6,11.1,-1.5,80.990243902439,3.3,0.807218538573871,2300.0,4.435974741,15.6,42948.94,76.01,45365130,4,5
DEU,2017,0.4470985614219577,36892.245963059315,28.35756986796882,1.9813443061928075,Lower Middle Income,9.5,11.3,-1.8,80.9926829268293,3.2,0.373724559895838,2100.0,4.207001861,15.2,45553.93,77.45,129972450,4,5
DEU,2018,0.5162917351183464,39487.80076799852,34.44367959667618,3.988734462572031,High Income,9.5,11.5,-2.0,80.8926829268293,3.2,0.300526701992065,2000.0,4.207026822,9.1,48916.17,79.13,104576256,4,5
DEU,2019,0.4611999247242191,25472.399555774657,39.47369899856948,4.444589483214134,Low Income,9.4,11.3,-1.9,81.2926829268293,3.1,0.22551987421288,2100.0,3.965850897,11.8,47656.2,79.07,206814497,4,5
DEU,2020,0.5434176167107962,56354.7294084066,25.833764791439204,2.6920764884936377,Low Income,9.3,11.9,-2.6,81.0414634146342,3.1,0.0816931586494595,1700.0,4.23312966,8.6,47394.87,72.93,209829174,4,5
DEU,2021,0.4382943454255933,48077.80527248554,34.10232171833166,3.5972597672595037,High Income,9.6,12.3,-2.7,80.790243902439,3.1,0.0423270572552137,1700.0,4.45640829,11.6,52349.25,79.92,110871647,3,5
DEU,2022,0.391549623989857,25941.48092575865,41.62226308660468,3.5675857545504144,Low Income,8.8,12.7,-3.9,80.6080487804878,3.1,-0.0219565701848977,1900.0,4.030727833,11.6,50506.52,88.79,82827615,3,5
DEU,2023,0.633543900631536,66369.8511167657,57.80261181235371,4.866636966852529,High Income,8.3,12.3,-4.0,80.5414634146342,3.1,0.131511079477747,2200.0,3.620224929,11.6,54776.77,81.96,146444811,3,5
FRA,2000,0.3615199156044677,17278.133988318594,33.01885797539434,1.310796840946955,High Income,13.3,8.9,4.4,79.0560975609756,4.1,0.686335719566776,5700.0,9.427022474,14.1,22340.59,57.79,335354742,4,5
